date,avg_load
10/12/2007,8639.550833
10/13/2007,7953.395833
10/14/2007,7601.82875
10/15/2007,8711.454583
10/16/2007,8999.743333
10/17/2007,8616.313125
10/18/2007,8644.031875
10/19/2007,8779.686875
10/20/2007,7992.793333
10/21/2007,7888.329792
10/22/2007,9023.890833
10/23/2007,8891.890625
10/24/2007,8741.97
10/25/2007,8780.643542
10/26/2007,8730.953333
10/27/2007,8017.292708
10/28/2007,7808.23875
10/29/2007,9060.932292
10/30/2007,8934.797083
10/31/2007,8806.517292
11/1/2007,8848.04375
11/2/2007,8891.014167
11/3/2007,7995.152708
11/4/2007,7682.425417
11/5/2007,8520.856875
11/6/2007,8584.55875
11/7/2007,8753.2125
11/8/2007,8758.939375
11/9/2007,8743.559375
11/10/2007,7941.985208
11/11/2007,7654.025208
11/12/2007,8720.582917
11/13/2007,8922.770833
11/14/2007,8958.661667
11/15/2007,9128.963333
11/16/2007,9180.196667
11/17/2007,8430.135417
11/18/2007,8214.414583
11/19/2007,9440.477917
11/20/2007,9530.771042
11/21/2007,9298.590417
11/22/2007,8931.680625
11/23/2007,8704.255
11/24/2007,8068.071458
11/25/2007,8028.253333
11/26/2007,9094.054167
11/27/2007,8984.083333
11/28/2007,9151.720417
11/29/2007,9240.006042
11/30/2007,8972.7375
12/1/2007,8076.965833
12/2/2007,7822.84625
12/3/2007,9042.522292
12/4/2007,9223.495208
12/5/2007,8975.477083
12/6/2007,9334.938958
12/7/2007,9382.0525
12/8/2007,8383.075625
12/9/2007,8451.502708
12/10/2007,9070.144792
12/11/2007,8960.567917
12/12/2007,8838.360208
12/13/2007,8820.503125
12/14/2007,8871.35625
12/15/2007,8459.983333
12/16/2007,8019.187708
12/17/2007,8738.2925
12/18/2007,8808.33375
12/19/2007,8918.24375
12/20/2007,9045.194792
12/21/2007,9448.29875
12/22/2007,8174.852292
12/23/2007,7448.776875
12/24/2007,7722.623125
12/25/2007,6800.660625
12/26/2007,6975.718125
12/27/2007,7849.714375
12/28/2007,8156.359167
12/29/2007,8085.717708
12/30/2007,7966.731667
12/31/2007,8353.354792
8/1/2008,10184.12167
8/2/2008,9473.290833
8/3/2008,9138.738542
8/4/2008,10139.42979
8/5/2008,10446.41479
8/6/2008,10444.44458
8/7/2008,10451.25646
8/8/2008,10361.13146
8/9/2008,9714.869167
8/10/2008,9828.359583
8/11/2008,10672.36833
8/12/2008,10669.40042
8/13/2008,10448.56083
8/14/2008,10502.26063
8/15/2008,10148.65917
8/16/2008,9376.033333
8/17/2008,9165.219375
8/18/2008,10449.85354
8/19/2008,10481.25854
8/20/2008,10246.8425
8/21/2008,10142.02063
8/22/2008,10448.26688
8/23/2008,9828.971042
8/24/2008,9306.954792
8/25/2008,9981.075
8/26/2008,9840.27375
8/27/2008,9882.490625
8/28/2008,9936.733125
8/29/2008,9768.332292
8/30/2008,9053.126667
8/31/2008,8599.9475
9/1/2008,9183.5925
9/2/2008,9486.821875
9/3/2008,9709.28125
9/4/2008,9747.415833
9/5/2008,9899.27625
9/6/2008,9584.921667
9/7/2008,8622.404792
9/8/2008,9467.619167
9/9/2008,9616.927083
9/10/2008,9652.557917
9/11/2008,9559.516875
9/12/2008,9135.65
9/13/2008,8192.142917
9/14/2008,7837.986042
9/15/2008,8798.994583
9/16/2008,9018.235208
9/17/2008,9314.326458
9/18/2008,9139.053333
9/19/2008,8907.99125
9/20/2008,8305.283542
9/21/2008,7852.701042
9/22/2008,8870.121458
9/23/2008,9041.472708
9/24/2008,8949.674583
9/25/2008,8924.750625
9/26/2008,8861.000208
9/27/2008,8120.662917
9/28/2008,7849.77375
9/29/2008,8653.511875
9/30/2008,8850.531667
10/1/2008,8807.441667
10/2/2008,9063.92875
10/3/2008,9359.0775
10/4/2008,8035.484375
10/5/2008,7559.083333
10/6/2008,7650.973333
10/7/2008,8606.231458
10/8/2008,8660.652083
10/9/2008,8688.576042
10/10/2008,8612.927083
10/11/2008,7905.626667
10/12/2008,7621.347708
10/13/2008,8802.489792
10/14/2008,8806.760208
10/15/2008,8681.594167
10/16/2008,8689.36625
10/17/2008,8677.590417
10/18/2008,7971.99625
10/19/2008,7879.3775
10/20/2008,8681.779792
10/21/2008,8598.583125
10/22/2008,8934.67875
10/23/2008,9183.532708
10/24/2008,8712.013333
10/25/2008,7929.845833
10/26/2008,7748.348958
10/27/2008,9170.871458
10/28/2008,8864.953333
10/29/2008,8774.889583
10/30/2008,8952.321875
10/31/2008,9352.817708
11/1/2008,8041.293125
11/2/2008,7791.538542
11/3/2008,8871.124375
11/4/2008,8534.189792
11/5/2008,8603.903333
11/6/2008,9014.783125
11/7/2008,8769.771042
11/8/2008,8019.399583
11/9/2008,7727.401667
11/10/2008,8822.1625
11/11/2008,8906.398125
11/12/2008,9069.973333
11/13/2008,9303.919167
11/14/2008,9614.475625
11/15/2008,8244.960833
11/16/2008,7801.151458
11/17/2008,8639.707708
11/18/2008,8754.886042
11/19/2008,8756.7025
11/20/2008,8936.78125
11/21/2008,8881.228125
11/22/2008,7915.425625
11/23/2008,7788.9225
11/24/2008,8527.295
11/25/2008,8626.687917
11/26/2008,8666.520417
11/27/2008,8952.781458
11/28/2008,8806.654375
11/29/2008,7916.609375
11/30/2008,7541.920625
12/1/2008,8838.0975
12/2/2008,8998.955625
12/3/2008,9209.812083
12/4/2008,8764.086042
12/5/2008,9178.793958
12/6/2008,8765.29
12/7/2008,7804.0825
12/8/2008,8762.025417
12/9/2008,9166.006458
12/10/2008,8980.025208
12/11/2008,8766.644792
12/12/2008,8637.522708
12/13/2008,8209.904792
12/14/2008,7561.189167
12/15/2008,8495.312917
12/16/2008,8777.719167
12/17/2008,8875.717292
12/18/2008,9139.347708
12/19/2008,8579.815625
12/20/2008,7616.653333
12/21/2008,7427.165833
12/22/2008,8440.797708
12/23/2008,8521.142083
12/24/2008,7954.435
12/25/2008,6972.687292
12/26/2008,7644.014583
12/27/2008,7849.135833
12/28/2008,7977.585833
12/29/2008,8014.866875
12/30/2008,8139.849583
12/31/2008,8085.341667
8/1/2009,8901.057708
8/2/2009,8697.169167
8/3/2009,9521.414375
8/4/2009,9777.197708
8/5/2009,9744.202917
8/6/2009,9542.439792
8/7/2009,9409.055625
8/8/2009,9035.840208
8/9/2009,8963.954583
8/10/2009,9836.201458
8/11/2009,9874.377917
8/12/2009,9471.565417
8/13/2009,9383.080833
8/14/2009,9248.515417
8/15/2009,8486.589583
8/16/2009,8035.010625
8/17/2009,8767.697708
8/18/2009,9378.197917
8/19/2009,9389.752292
8/20/2009,9219.55
8/21/2009,8984.253125
8/22/2009,8274.451875
8/23/2009,7819.775208
8/24/2009,8672.053542
8/25/2009,8828.328958
8/26/2009,8946.711042
8/27/2009,8897.253958
8/28/2009,8808.105833
8/29/2009,8120.694583
8/30/2009,7816.363333
8/31/2009,8854.512917
9/1/2009,8953.207292
9/2/2009,8924.155208
9/3/2009,8989.951875
9/4/2009,8676.589375
9/5/2009,7992.871042
9/6/2009,7836.742708
9/7/2009,8888.501667
9/8/2009,8952.257917
9/9/2009,9012.411458
9/10/2009,8944.897917
9/11/2009,8789.270208
9/12/2009,7951.89
9/13/2009,7547.202708
9/14/2009,8469.66625
9/15/2009,8636.20375
9/16/2009,8550.606875
9/17/2009,8698.540625
9/18/2009,8491.707708
9/19/2009,7774.4575
9/20/2009,7512.12625
9/21/2009,8448.239375
9/22/2009,8681.076875
9/23/2009,8459.076667
9/24/2009,8470.484792
9/25/2009,8489.619583
9/26/2009,7908.555417
9/27/2009,7910.351042
9/28/2009,8633.537917
9/29/2009,8683.827708
9/30/2009,8620.846667
10/1/2009,8679.496458
10/2/2009,8454.343333
10/3/2009,8022.514792
10/4/2009,7782.733333
10/5/2009,7722.27875
10/6/2009,8576.051667
10/7/2009,8794.326875
10/8/2009,8833.204167
10/9/2009,8849.5425
10/10/2009,8175.891042
10/11/2009,7808.952083
10/12/2009,8579.73
10/13/2009,8512.157708
10/14/2009,8479.640625
10/15/2009,8499.051667
10/16/2009,8492.165
10/17/2009,7947.776875
10/18/2009,7655.20875
10/19/2009,8527.498958
10/20/2009,8711.540625
10/21/2009,8914.603333
10/22/2009,8662.167292
10/23/2009,8748.407292
10/24/2009,7894.44875
10/25/2009,7629.026667
10/26/2009,8656.488958
10/27/2009,8742.09125
10/28/2009,8664.880417
10/29/2009,8713.936042
10/30/2009,8793.953542
10/31/2009,8022.275833
11/1/2009,7873.608125
11/2/2009,9068.205625
11/3/2009,9660.27625
11/4/2009,8817.285
11/5/2009,8691.300417
11/6/2009,8550.919583
11/7/2009,7883.57
11/8/2009,7740.431458
11/9/2009,8859.650625
11/10/2009,8970.845
11/11/2009,9056.426042
11/12/2009,9303.9525
11/13/2009,8793.284583
11/14/2009,8268.905208
11/15/2009,8071.720208
11/16/2009,9726.015
11/17/2009,8893.5225
11/18/2009,8969.781875
11/19/2009,9880.287917
11/20/2009,10482.84438
11/21/2009,9276.381042
11/22/2009,9503.372292
11/23/2009,8881.807083
11/24/2009,8703.649583
11/25/2009,9342.855208
11/26/2009,9619.006875
11/27/2009,9673.735833
11/28/2009,9076.257292
11/29/2009,8193.226667
11/30/2009,8665.206875
12/1/2009,8472.341458
12/2/2009,8532.840833
12/3/2009,8811.134167
12/4/2009,8753.538542
12/5/2009,8070.047708
12/6/2009,8031.600625
12/7/2009,9983.009583
12/8/2009,9782.356458
12/9/2009,9008.051875
12/10/2009,9221.450833
12/11/2009,8885.981458
12/12/2009,8301.292917
12/13/2009,8285.726875
12/14/2009,8906.989792
12/15/2009,9174.861875
12/16/2009,9929.134792
12/17/2009,10717.26313
12/18/2009,8957.88125
12/19/2009,8206.298542
12/20/2009,7726.600417
12/21/2009,9026.889375
12/22/2009,9596.164167
12/23/2009,9696.941667
12/24/2009,9292.938333
12/25/2009,7270.696875
12/26/2009,6893.185208
12/27/2009,7222.985833
12/28/2009,7626.666042
12/29/2009,8086.074792
12/30/2009,8139.750833
12/31/2009,8184.118125
8/1/2010,8445.587083
8/2/2010,9879.435625
8/3/2010,9950.910208
8/4/2010,9664.97125
8/5/2010,9826.524375
8/6/2010,9923.18
8/7/2010,9290.955417
8/8/2010,8969.826458
8/9/2010,9728.34625
8/10/2010,9962.573542
8/11/2010,9597.495417
8/12/2010,9790.642708
8/13/2010,9528.689167
8/14/2010,8725.110208
8/15/2010,8272.383958
8/16/2010,9145.61625
8/17/2010,9615.256042
8/18/2010,9525.764167
8/19/2010,8834.543333
8/20/2010,8925.075208
8/21/2010,8631.614792
8/22/2010,8520.126042
8/23/2010,9578.19375
8/24/2010,9271.03375
8/25/2010,9309.197917
8/26/2010,9524.623542
8/27/2010,9362.764792
8/28/2010,8813.063125
8/29/2010,8459.927708
8/30/2010,9125.726667
8/31/2010,9047.69375
9/1/2010,8781.965417
9/2/2010,8914.072292
9/3/2010,8970.142083
9/4/2010,8278.573333
9/5/2010,7675.544167
9/6/2010,8783.694583
9/7/2010,9166.045417
9/8/2010,9044.199583
9/9/2010,9165.266875
9/10/2010,8883.115208
9/11/2010,8185.110625
9/12/2010,7911.887917
9/13/2010,8571.313542
9/14/2010,8961.432083
9/15/2010,8766.689583
9/16/2010,8742.562083
9/17/2010,8798.457083
9/18/2010,8086.23125
9/19/2010,7917.89
9/20/2010,8808.061667
9/21/2010,8774.931042
9/22/2010,8633.54625
9/23/2010,8683.818958
9/24/2010,8543.342083
9/25/2010,7787.859583
9/26/2010,7471.310417
9/27/2010,8250.728333
9/28/2010,8337.619792
9/29/2010,8525.8175
9/30/2010,8701.415208
10/1/2010,8662.835833
10/2/2010,7873.530417
10/3/2010,7497.719792
10/4/2010,7504.525
10/5/2010,8410.47125
10/6/2010,8432.40375
10/7/2010,8406.2075
10/8/2010,8429.285208
10/9/2010,7834.343125
10/10/2010,7520.321042
10/11/2010,8433.204375
10/12/2010,8604.943333
10/13/2010,8573.43125
10/14/2010,8652.095
10/15/2010,8508.910417
10/16/2010,7882.062083
10/17/2010,7577.601875
10/18/2010,8391.385625
10/19/2010,8642.384167
10/20/2010,8419.343958
10/21/2010,8475.382917
10/22/2010,8437.792917
10/23/2010,7773.144583
10/24/2010,7715.245833
10/25/2010,8453.487708
10/26/2010,8467.278333
10/27/2010,8467.205417
10/28/2010,8417.94
10/29/2010,8391.664792
10/30/2010,7840.9225
10/31/2010,7548.056458
11/1/2010,8442.521667
11/2/2010,8353.293958
11/3/2010,8330.639375
11/4/2010,8384.209792
11/5/2010,8366.381875
11/6/2010,7765.04125
11/7/2010,7451.99875
11/8/2010,8436.246875
11/9/2010,8529.655417
11/10/2010,8665.133542
11/11/2010,8740.7825
11/12/2010,8998.81375
11/13/2010,8405.016667
11/14/2010,8270.540208
11/15/2010,8762.529375
11/16/2010,8509.019583
11/17/2010,8380.241042
11/18/2010,8453.517083
11/19/2010,8254.142083
11/20/2010,7633.480625
11/21/2010,7410.207708
11/22/2010,8512.581042
11/23/2010,8644.056458
11/24/2010,8821.346458
11/25/2010,9049.539792
11/26/2010,8927.396042
11/27/2010,8177.396875
11/28/2010,7566.835208
11/29/2010,8343.064375
11/30/2010,8466.334583
