date,seasonal,trend,residual
2008-06-02,445.5139777976303,8990.207464157485,-65.5770669551166
2008-06-03,565.8695449982002,8990.523578212289,6.846876789510134
2008-06-04,528.044034106338,8990.837966353087,-15.320333459425456
2008-06-05,631.7186886990837,8991.150600499599,-53.66491419868362
2008-06-06,353.8860244792234,8991.461452098984,56.16023142179256
2008-06-07,-446.0122179808517,8991.770492203643,196.68547577720892
2008-06-08,-644.3982142148722,8992.077690717539,140.19323149733464
2008-06-09,-270.7636808612103,8992.383015495068,-269.9880846338583
2008-06-10,646.2195042640083,8992.686432938614,-245.2136452026225
2008-06-11,686.5744199525737,8992.987910292151,-323.380247244726
2008-06-12,663.9658541128578,8993.287416250943,-405.3776453638002
2008-06-13,612.074765923424,8993.58492157906,-156.35552050248407
2008-06-14,452.18806829328645,8993.880399458807,-79.80367575209311
2008-06-15,297.1093876045221,8994.173824185626,-192.49883679014783
2008-06-16,858.0055258958466,8994.465170582329,-238.41423847817714
2008-06-17,736.0752390466905,8994.754414658068,-185.48798670475844
2008-06-18,678.8616426820215,8995.04153404562,-230.65796872764076
2008-06-19,737.2690069748567,8995.326507913953,-237.9809318888092
2008-06-20,570.8077947092589,8995.60931726468,-75.19023697393823
2008-06-21,-311.154971337085,8995.889944901255,157.25773443582875
2008-06-22,-88.12444915470503,8996.168374158944,-69.06392500423863
2008-06-23,895.3681482350102,8996.44458755213,12.058931212859534
2008-06-24,1102.8987499970758,8996.718567654558,-84.2596076516329
2008-06-25,1056.3239343952882,8996.990297082966,-183.5106894782548
2008-06-26,1130.912199398393,8997.259759139277,-204.06175053767038
2008-06-27,857.844797026845,8997.526938683548,30.528056289607775
2008-06-28,-23.214053309094297,8997.791822119701,266.66764818939373
2008-06-29,-147.46450272086489,8998.054395501587,30.5284402192774
2008-06-30,537.955458392211,8998.31464284105,136.03969076674002
2008-07-01,527.7317750825978,8998.572546970428,247.15546994697252
2008-07-02,485.8635760834108,8998.82808888402,202.272293032569
2008-07-03,947.9836176480791,8999.081246645545,-25.869656293623848
2008-07-04,1098.018467558362,8999.33199565375,126.7205767878877
2008-07-05,58.7138520710403,8999.580309865747,217.31938006321252
2008-07-06,238.21877330767327,8999.826160739494,-312.4972260471677
2008-07-07,953.9293010849394,9000.069516999492,-206.85361008443215
2008-07-08,1174.322933718746,9000.310348046856,-106.81640176560177
2008-07-09,1550.9398232336112,9000.54862394413,-33.35761717774221
2008-07-10,1602.2417261927255,9000.78431423039,-50.864790423116574
2008-07-11,1345.462586766863,9001.017387027327,18.971276205809772
2008-07-12,557.4363869797035,9001.247808676342,182.45726234395443
2008-07-13,382.9240634409068,9001.475542611903,-105.3571060528102
2008-07-14,894.9917762578444,9001.700548106011,-187.3052413638561
2008-07-15,942.9843381732455,9001.922782117395,-125.99587029064242
2008-07-16,1029.2764343647875,9002.142200218728,-104.45863458351596
2008-07-17,1213.4316159999064,9002.358755999096,-121.38579199900232
2008-07-18,997.7071515617733,9002.572400547428,32.07419789079904
2008-07-19,162.1034442990767,9002.78308196487,275.6295157360528
2008-07-20,308.7675440341324,9002.990743163446,2.948795802421955
2008-07-21,858.9644129279599,9003.195319452929,154.66276761911104
2008-07-22,1129.5708978952748,9003.39673967158,387.93299243314505
2008-07-23,1523.1926911227151,9003.594924445868,242.64738443141687
2008-07-24,1622.633749102311,9003.789783452536,12.462927445152673
2008-07-25,1367.0412118994423,9003.98121637585,143.12840172470715
2008-07-26,647.5962820502883,9004.16911507884,110.60397787087277
2008-07-27,733.0566343818167,9004.353363097931,-74.74603947974902
2008-07-28,1850.0139494894997,9004.533836534214,157.69679397628715
2008-07-29,1765.7178120244607,9004.710406336619,114.13532163891978
2008-07-30,1543.0408454474843,9004.88293777475,-30.670033222233542
2008-07-31,1466.1143121927928,9005.051292525912,-113.83310471870391
2008-08-01,1106.9654321300918,9005.215333321881,71.9409045480279
2008-08-02,207.64847128194972,9005.374928539513,260.2674331785365
2008-08-03,191.641154069626,9005.52995462602,-58.43256669564653
2008-08-04,1158.4422744164244,9005.680300321948,-24.69278473837221
2008-08-05,1376.319228797843,9005.825877533622,64.26968366853544
2008-08-06,1291.2958248031255,9005.966631517964,147.182123678911
2008-08-07,1357.8577473610392,9006.102551611311,87.29616102765067
2008-08-08,1211.8558429162667,9006.233684889692,143.0419321940426
2008-08-09,522.9100093795317,9006.36015441442,185.59900320604902
2008-08-10,869.1701353691644,9006.482180106808,-47.292732475973025
2008-08-11,1646.0773972098323,9006.600104449704,19.690828340462758
2008-08-12,1477.1453088851802,9006.71442585146,185.5406852633605
2008-08-13,1307.2681114796724,9006.825834011031,134.4668845092965
2008-08-14,1441.0838270111703,9006.935249552562,54.24155343626808
2008-08-15,967.8989379972405,9007.043873441338,173.71635856142166
2008-08-16,28.09931148624058,9007.02090335489,340.9131181588673
2008-08-17,18.472806484134228,9006.999721592168,139.74684692369738
2008-08-18,1307.5233740417498,9006.980392882218,135.34977307603185
2008-08-19,1452.8476469202592,9006.962911666807,21.447981412933586
2008-08-20,1185.78433381145,9006.947196716246,54.11096947230362
2008-08-21,1069.0140420472449,9006.933117011837,66.07347094091892
2008-08-22,1106.31832111881,9006.920501424074,335.0280574571152
2008-08-23,262.449002469914,9006.909177166235,559.6128623638506
2008-08-24,162.7945312715823,9006.899031802179,137.2612289262397
2008-08-25,770.3943742378074,9006.889998022203,203.79062773999067
2008-08-26,656.7113416083416,9006.88201090273,176.68039748892988
2008-08-27,702.4780260065306,9006.874993125812,173.13760586765784
2008-08-28,809.6720180984025,9006.868854903152,120.1922519984455
2008-08-29,499.15877294877583,9006.863456622626,262.3100624285962
2008-08-30,-309.1581808111405,9006.85860876036,355.4262390507811
2008-08-31,-327.6875620434586,9006.854119553886,-79.21905751042686
2008-09-01,235.96129519319942,9006.849785536346,-59.218580729544556
2008-09-02,457.04561683752456,9006.845394326696,22.930863835779746
2008-09-03,655.1065799500849,9006.840764897179,47.333905152736406
2008-09-04,697.7813234838865,9006.835756184642,42.798753331469925
2008-09-05,697.0283694781051,9006.830193074902,195.41768744699402
2008-09-06,198.4313596439951,9006.823845102881,379.66646225312434
2008-09-07,-316.7442422711392,9006.816466186734,-67.66743191559544
2008-09-08,429.25513974044924,9006.807787785383,31.55623947416825
2008-09-09,553.6416660818919,9006.797519686495,56.487897231612806
2008-09-10,607.9424270599336,9006.785370421887,37.830119518179345
2008-09-11,594.9507796786365,9006.77105956547,-42.20496424410703
2008-09-12,8.23875764238878,9006.754289318971,120.6569530386405
2008-09-13,-1022.7210226760867,9006.73473265017,208.1292070259169
2008-09-14,-1075.3105453198468,9006.712094772349,-93.4155074525006
2008-09-15,-186.40332467550482,9006.686136403261,-21.288228727757087
2008-09-16,-28.11623763041453,9006.6566524313,39.69479319911443
2008-09-17,258.7174819860301,9006.623465972998,48.98551004097135
2008-09-18,162.50793091605175,9006.586418724684,-30.041016640736416
2008-09-19,-240.96211659497422,9006.545309861845,142.40805673312752
2008-09-20,-978.9168660444643,9006.4998946252,277.7005134192641
2008-09-21,-1038.4331211715887,9006.449939497881,-115.31577632629342
2008-09-22,-89.29970400011369,9006.39522035384,-46.97405835372592
2008-09-23,-28.77505943787001,9006.335532072964,63.91223536490543
2008-09-24,-77.95486929819218,9006.270730311595,21.35872198659672
2008-09-25,33.66628604777017,9006.200733313422,-115.11639436119185
2008-09-26,-160.27157036592558,9006.125466367119,15.146311998805686
2008-09-27,-906.4122616811165,9006.044865101821,21.03031357929467
2008-09-28,-905.4766640599531,9005.958895159789,-250.7084810998349
2008-09-29,-250.1740136058761,9005.86752987423,-102.1816412683529
2008-09-30,-136.12914700449898,9005.770732821093,-19.109918816593563
2008-10-01,-145.9413254062231,9005.668447234557,-52.28545482833397
2008-10-02,124.41716873477891,9005.560576684482,-66.0489954192617
2008-10-03,289.1969587814235,9005.446965705305,64.43357551327063
2008-10-04,-894.7430041798996,9005.327385158693,-75.10000597879298
2008-10-05,-1462.754315129723,9005.201560301854,16.636087827868323
2008-10-06,-1105.1313083045632,9005.069200411204,-248.9645591066419
2008-10-07,-231.82203494323653,9004.930007701734,-166.87651475849816
2008-10-08,-177.22471716377953,9004.783704130685,-166.9069039669048
2008-10-09,-49.22100077966139,9004.630038918307,-266.8329961386444
2008-10-10,-284.32568724236273,9004.46874010094,-107.2159698585765
2008-10-11,-1148.0503727802948,9004.299502973221,49.37753680707465
2008-10-12,-1156.5174883259408,9004.122020302682,-226.25682397674063
2008-10-13,-189.34161021903031,9003.935963813617,-12.104561594587722
2008-10-14,-209.57769518750527,9003.740978726395,12.596924461109666
2008-10-15,-283.3942175459826,9003.536709514054,-38.54832496807103
2008-10-16,-174.58328986039461,9003.322817822404,-139.37327796200952
2008-10-17,-314.94246735092304,9003.098969524319,-10.56608517339555
2008-10-18,-1135.9140795673113,9002.864844656755,105.0454849105572
2008-10-19,-964.0081860811998,9002.620159634494,-159.23447355329517
2008-10-20,-196.6381436488259,9002.36465284026,-123.9467171914348
2008-10-21,-207.44207843451898,9002.098094178316,-196.07289074379878
2008-10-22,-5.046450902435265,9001.820288724135,-62.09508782170087
2008-10-23,342.03998762437755,9001.531089631184,-160.0383692555606
2008-10-24,-325.6861582448192,9001.230369425026,36.469121819794964
2008-10-25,-1188.7992482430113,9000.917996760356,117.72708448265621
2008-10-26,-999.6730560717515,9000.593866833333,-252.5718527615827
2008-10-27,214.53386980983012,9000.257895467983,-43.92030727781275
2008-10-28,-57.70859487140151,8999.910012134093,-77.24808426269192
2008-10-29,-111.81040645561833,8999.550176523244,-112.85018706762457
2008-10-30,154.7347170775469,8999.17839152015,-201.59123359769728
2008-10-31,280.3158337104206,8998.794668364597,73.70720592498219
2008-11-01,-960.023388560879,8998.399021544985,2.9174920158948225
2008-11-02,-1209.3622912871015,8997.991511125332,2.9093221617695235
2008-11-03,-129.34894091820496,8997.57223257723,2.901083340975674
2008-11-04,-465.84427334530255,8997.141291100394,2.892774244908651
2008-11-05,-395.6798630677128,8996.698802495881,2.8843935718323337
2008-11-06,15.662291881008088,8996.244893090661,2.8759400283306604
2008-11-07,-228.8760322765137,8995.779661946302,2.867412330211664
2008-11-08,-978.7624044759517,8995.303178272039,2.8588092039135518
2008-11-09,-1270.2639785804479,8994.815516192835,2.850129387612469
2008-11-10,-174.99562096333472,8994.316749330817,2.841371632517621
2008-11-11,-90.24135030404834,8993.806940600094,2.83253470395357
2008-11-12,73.86355875711398,8993.28615686015,2.8236173827372113
2008-11-13,308.35007238540567,8992.754476148371,2.814618466223692
2008-11-14,619.4581516941049,8992.211936536245,2.8055367696488247
2008-11-15,-749.4940642630074,8991.658526135767,2.7963711272404908
2008-11-16,-1192.7298903283477,8991.094227934913,2.7871203934355435
2008-11-17,-353.5890973442935,8990.51902190024,2.777783444053057
2008-11-18,-237.8152051997857,8989.93288802225,2.768359177536695
2008-11-19,-235.39217035730258,8989.335823841357,2.758846515946061
2008-11-20,-54.6958549803655,8988.727860574065,2.7492444063009316
2008-11-21,-109.6204562576028,8988.109029436031,2.7395518215707853
2008-11-22,-1074.783494219139,8987.479351457292,2.729767761846233
2008-11-23,-1200.636267801236,8986.838876545824,2.7198912554122217
2008-11-24,-461.6025942718457,8986.187672912005,2.709921359841246
2008-11-25,-361.537751993732,8985.525811830674,2.699857163057459
2008-11-26,-321.02266387175763,8984.853383087448,2.6896977843098284
2008-11-27,-34.06848805473784,8984.1705036795,2.679442375238068
2008-11-28,-179.49199984214223,8983.477284721263,2.6690901208803552
2008-11-29,-1068.823078747563,8982.773813507007,2.658640240555542
2008-11-30,-1442.7876426753453,8982.060175686463,2.648091988881788
2008-12-01,-145.87645477547585,8981.336510118852,2.6374446566242113
2008-12-02,15.725907804268818,8980.60301962414,2.6266975715916487
2008-12-03,227.3362343028221,8979.859998597669,2.615850099509771
2008-12-04,-217.6267026200074,8979.107842975214,2.604901644794154
2008-12-05,197.8531110120011,8978.346995336613,2.5938516513870127
2008-12-06,-214.87062614961903,8977.57792654618,2.5826996034393233
2008-12-07,-1175.290091204577,8976.801146178377,2.5714450262003083
2008-12-08,-216.55187529406234,8976.01720480764,2.560087486423072
2008-12-09,188.2311502032037,8975.226681203481,2.5486265933141112
2008-12-10,3.0579555419059674,8974.430190459165,2.5370619989280385
2008-12-11,-209.50898637652085,8973.62838497762,2.5253933989006327
2008-12-12,-337.81281978153277,8972.821907248632,2.5136205329017685
2008-12-13,-764.6083163162857,8972.011365131173,2.501743185111991
2008-12-14,-1412.4979542655574,8971.197360080669,2.489761184888266
2008-12-15,-477.5452441713622,8970.380486764509,2.4776744068531116
2008-12-16,-194.30766177434177,8969.561346002765,2.465482771574898
2008-12-17,-95.47646531481267,8968.740571068965,2.4531862458461546
2008-12-18,168.98808721703034,8967.918835940112,2.440784842856374
2008-12-19,-389.7094618734544,8967.096808250879,2.4282786225739983
2008-12-20,-1352.0374252695497,8966.275090577583,2.4156676919665188
2008-12-21,-1540.6913549334731,8965.454235728372,2.4029522051023378
2008-12-22,-526.2271548278237,8964.63473046449,2.3901323633344873
2008-12-23,-445.05210172411233,8963.816976308693,2.3772084154188633
2008-12-24,-1010.9304988843688,8963.001318226903,2.3641806574669317
2008-12-25,-1991.8518380964929,8962.188080663484,2.3510494330093934
2008-12-26,-1319.7007764770783,8961.377544344126,2.337815132952528
2008-12-27,-1113.7585885480364,8960.569943352571,2.3244781954654172
2008-12-28,-984.4907375229651,8959.765531417112,2.3110391058544337
2008-12-29,-946.3951990320343,8958.964575635666,2.29749839636861
2008-12-30,-820.60160843774,8958.167334791735,2.283856646005006
2008-12-31,-874.30250721342,8957.374059733202,2.2701144802176714
2009-01-01,-1105.9523200711078,8956.585005500523,2.2562725705847697
2009-01-02,-1296.3460714875232,8955.800406853095,2.2423316344284103
2009-01-03,-1600.3983398367563,8955.020464402232,2.2282924345236097
2009-01-04,-1294.5659883359372,8954.245374557506,2.2141557784307224
2009-01-05,411.63140724416974,8953.4753372376,2.1999225182316877
2009-01-06,863.3142760902033,8952.710547359984,2.1855935498133476
2009-01-07,961.3330389864268,8951.951208201212,2.171169812361768
2009-01-08,-252.01065371196313,8951.197543424325,2.1566522876382805
2009-01-09,-663.4788834654777,8950.449758466018,2.142041999459252
2009-01-10,-1250.2770257574045,8949.708018744639,2.127340012764762
2009-01-11,-1242.8250326076463,8948.972485174592,2.112547433054715
2009-01-12,107.68570936601506,8948.243292228586,2.0976654053993116
2009-01-13,514.8642991426168,8947.520505743694,2.082695113689624
2009-01-14,1340.7440373123502,8946.804154907875,2.0676377797753958
2009-01-15,1352.3969887912658,8946.094266546372,2.052494662362733
2009-01-16,309.42003429798643,8945.390823645774,2.037267056241035
2009-01-17,-1147.8690603936382,8944.693771102562,2.0219562910751847
2009-01-18,-1304.7596068207195,8944.00304309029,2.006563730430571
2009-01-19,154.34473922614197,8943.31854500307,1.9910907707871957
2009-01-20,1106.3788828428137,8942.640158317025,1.9755388401626988
2009-01-21,1399.6852387116803,8941.967771891168,1.9599093971519324
2009-01-22,1274.55907750709,8941.301298563285,1.944203929624564
2009-01-23,1745.520739016332,8940.640627030194,1.9284239534736116
2009-01-24,935.1507956829338,8939.985591305667,1.9125710113985406
2009-01-25,-943.7405731016333,8939.336009430073,1.8966466715610295
2009-01-26,-639.9967145073526,8938.691686981138,1.8806525262152718
2009-01-27,586.2692584730592,8938.052401336514,1.864590190427407
2009-01-28,1180.2105149231038,8937.417903776275,1.848461300620329
2009-01-29,1409.1741735475705,8936.787938939326,1.8322675131039432
2009-01-30,1349.7030123562436,8936.162227141001,1.8160105027545796
2009-01-31,689.5083742221442,8935.54047581638,1.7996919614743092
2009-02-01,206.08509411999216,8934.922425283392,1.7833135966156988
2009-02-02,1420.933620130808,8934.307832739592,1.7668771295993793
2009-02-03,1250.2186017775225,8933.696433928182,1.750384294295145
2009-02-04,723.1026595371884,8933.087953014481,625.9106374483308
2009-02-05,970.4245614142725,8932.48210655871,998.950002027017
2009-02-06,479.76235520067763,8931.878564442166,1642.7061603571565
2009-02-07,82.71125460156507,8931.276933358105,1321.1355620403301
2009-02-08,146.11742021883157,8930.676769732017,745.5081020491507
2009-02-09,-0.18289414041071406,8930.077584298655,445.6821848417567
2009-02-10,273.6234877123476,8929.478862078091,-296.4517247904387
2009-02-11,322.9856586092779,8928.880084517219,-627.6819931264963
2009-02-12,262.49974521200215,8928.280742172035,-642.6098623840371
2009-02-13,-277.2993076225816,8927.680281254845,-163.0890986322629
2009-02-14,-561.0186082599324,8927.078079627778,-452.143846367846
2009-02-15,-491.84249544822393,8926.473499453476,-754.0974620052511
2009-02-16,-484.46893231916516,8925.865904518872,147.4882358002924
2009-02-17,-76.9591699992223,8925.254663503069,-127.17028550384748
2009-02-18,0.17308875314978978,8924.639146160815,-23.521192913964114
2009-02-19,165.8213588841518,8924.018726966784,146.02095614906466
2009-02-20,59.76084275695331,8923.392749830991,248.33869941205558
2009-02-21,-123.54196417710197,8922.760526950564,-592.1925207734621
2009-02-22,-90.93576984664656,8922.121407425153,-953.0131375785068
2009-02-23,-76.2663986683837,8921.474796550456,409.38785211792856
2009-02-24,98.55925871278198,8920.820140491027,408.54351779619174
2009-02-25,169.77706218781358,8920.156909675168,94.6381111370174
2009-02-26,-19.058195765563887,8919.484599609807,-35.26786184424418
2009-02-27,-198.38134492360584,8918.802699153191,75.62427077041502
2009-02-28,-606.5387908762181,8918.110674644102,-90.07417576788248
2009-03-01,-798.87749449438,8917.408014123383,-118.68468662900159
2009-03-02,-531.8689471932456,8916.694229165696,674.9384680275489
2009-03-03,-53.66482157608764,8915.96885166729,416.09159490879574
2009-03-04,9.059039894443247,8915.231449740731,51.69888536482358
2009-03-05,-117.64737998297394,8914.481649738707,-225.5259367557319
2009-03-06,-146.3900502157388,8913.719098254167,-246.6800900384278
2009-03-07,-557.6800767588269,8912.943458769863,-399.7356740110372
2009-03-08,-596.4828540952337,8912.154449021375,-640.4207619261415
2009-03-09,-397.1153409031761,8911.351840025267,217.87037587790837
2009-03-10,-64.93921766475704,8910.535444165003,1.8627314997520443
2009-03-11,-36.0139447655225,8909.705113921438,-45.24596115591703
2009-03-12,-24.118329619600804,8908.86074871184,56.45091390775997
2009-03-13,-225.8989596942785,8908.002242908744,141.2023417855362
2009-03-14,-572.6854409219281,8907.129469222002,-276.1031953000729
2009-03-15,-526.5682848310571,8906.242331535172,-503.1923797041145
2009-03-16,-381.2929928119712,8905.340773236208,71.37763657576397
2009-03-17,10.26462665740295,8904.42476581278,-234.10918447018412
2009-03-18,106.1050302712857,8903.4943224307,-271.6489357019873
2009-03-19,169.28698341902916,8902.549523929682,-104.33379934871118
2009-03-20,37.02846091428897,8901.590480064267,101.30126702144298
2009-03-21,-909.5162926986169,8900.6173289983,123.86708870031725
2009-03-22,-804.3515220716129,8899.630266523474,-315.818119451862
2009-03-23,-462.19728564110414,8898.629527879191,473.114840761913
2009-03-24,-265.8742527608266,8897.615371450831,588.8628393099953
2009-03-25,105.93295752684138,8896.588080620968,174.1158368521901
2009-03-26,220.8709555917174,8895.547962468288,90.79608193999411
2009-03-27,-325.7377841455593,8894.49532316609,64.44829397947069
2009-03-28,-706.3179270736156,8893.430482498112,-431.16901342449637
2009-03-29,-727.3026107300597,8892.353782569455,-599.6274218393955
2009-03-30,-536.0766744456278,8891.265625374037,276.7664660715909
2009-03-31,-245.6261899071734,8890.166466805049,114.5195151021253
2009-04-01,-247.03177204954557,8889.056816040675,143.20620600887196
2009-04-02,-596.3049279357227,8887.937246852796,536.4435140829264
2009-04-03,-579.5177812965301,8886.808347347882,576.4102669486492
2009-04-04,-1033.0997391580067,8885.670695297651,-17.699498139643765
2009-04-05,-1274.5515689463396,8884.524890702634,-24.41061375629397
2009-04-06,-764.560812183949,8883.3715397862,318.3407303977492
2009-04-07,-312.3753231772117,8882.21123922868,35.33970894853155
2009-04-08,-293.6950116019634,8881.044588304161,-74.7172847021975
2009-04-09,-396.13603091295766,8879.872200904496,-92.18908699153872
2009-04-10,-917.9864303343584,8878.69467312456,-548.5519927902023
2009-04-11,-1000.4564737175417,8877.512581291938,-348.4138155743949
2009-04-12,-1095.6533081940913,8876.326526706463,-573.9313435123731
2009-04-13,-1011.5645416084628,8875.137139371112,-380.99322276264866
