date,seasonal,trend,residual
2008-03-02,-1046.9707703245547,8993.935135217382,-342.0454068928266
2008-03-03,-106.87262144965014,8994.278077969415,-212.494623519764
2008-03-04,14.175982255659646,8994.620342387467,-30.169657643125902
2008-03-05,-175.53151141466344,8994.961930862992,108.57749755167242
2008-03-06,146.46849303699025,8995.302846386056,119.29970257695459
2008-03-07,-171.04518225598872,8995.643091779804,195.9731324761833
2008-03-08,-1270.3813836829654,8995.982669429914,316.4628812530518
2008-03-09,-1006.394104532145,8996.321580818329,-112.50393428618372
2008-03-10,105.21514344670454,8996.659826365532,-4.344969812236741
2008-03-11,328.70695813317553,8996.997406973736,19.372301893086842
2008-03-12,348.18525353628894,8997.334324017373,-31.306035553661786
2008-03-13,569.5998464758612,8997.670579198244,-73.50875867410468
2008-03-14,289.08107890925595,8998.006174793256,135.30753829748755
2008-03-15,-610.188338720814,8998.34111368773,249.02368303308504
2008-03-16,-750.4524226211786,8998.675398431322,-38.06630881014462
2008-03-17,148.58096454662385,8999.00903082657,114.85292162680707
2008-03-18,299.064745622688,8999.3420128548,133.80844952251027
2008-03-19,198.77470966759446,8999.674346316742,50.34469401566457
2008-03-20,408.1491403538281,9000.006032672307,-52.275173026135235
2008-03-21,-1338.406881615242,9000.337073483524,-63.36227486828284
2008-03-22,-1499.571635593973,9000.667470970879,156.66708162309442
2008-03-23,-1401.1140679131452,9000.997227960324,-237.5789930471783
2008-03-24,-897.3291036895271,9001.326347385628,-295.24724369609976
2008-03-25,-79.78317729843886,9001.654833851251,-87.67915655281286
2008-03-26,-128.9148150303324,9001.98269416134,-45.814129131007576
2008-03-27,-327.920437092924,9002.309936500338,-32.43158240741468
2008-03-28,-632.7438056853294,9002.636570054226,215.57577763110385
2008-03-29,-1426.3009893397423,9002.96260466671,300.0138016730325
2008-03-30,-1297.2637568069758,9003.28804963775,-137.94616783077254
2008-03-31,-357.00031205976074,9003.612913531699,-56.61051847193812
2008-04-01,-186.9810524668436,9003.937205959493,-70.7355284926507
2008-04-02,35.039979286639,9004.260937771878,-267.125500058517
2008-04-03,-33.703152751040115,9004.584121311655,-286.88826056061407
2008-04-04,-370.3950506268285,9004.906771434456,10.371821192371499
2008-04-05,-1096.5496858860715,9005.228905598684,13.947863287387008
2008-04-06,-1157.7034825039575,9005.550542601972,-157.1983100980142
2008-04-07,-288.2045607460836,9005.871702474911,-15.48422472882703
2008-04-08,-262.60163383538145,9006.192407185006,39.76193465037613
2008-04-09,-286.59834739801016,9006.512680186586,48.717334211423804
2008-04-10,-456.1048226181329,9006.832546040558,277.106443577577
2008-04-11,-433.8444095345851,9007.152030077345,177.26071245724052
2008-04-12,-1307.1522767180988,9007.471157417856,290.23091130024295
2008-04-13,-1456.574158633297,9007.789953032732,193.98253860056502
2008-04-14,-385.58383594761887,9008.108441411592,62.507686536026085
2008-04-15,-220.03019103067524,9008.426647047218,81.90041898345771
2008-04-16,-292.0139132525318,9008.744595206528,66.04744304600354
2008-04-17,-124.18681883658196,9009.062312063912,7.504506772669629
2008-04-18,-316.9738314617273,9009.379824885691,155.28650657603612
2008-04-19,-1128.1099550828883,9009.697162227832,282.0994598550551
2008-04-20,-1075.3423308895049,9010.014353135024,-23.94743924551949
2008-04-21,-257.7827802904137,9010.33142670052,50.5213535898929
2008-04-22,-105.95266715846121,9010.648413459601,95.31842069885897
2008-04-23,-110.35928361002064,9010.965345430248,53.59810517977348
2008-04-24,-14.605857649219242,9011.282255913236,-74.63181526401604
2008-04-25,-1038.4635562240564,9011.599179926492,-24.11374870243526
2008-04-26,-1105.8563637922696,9011.916155033074,-7.176041240803897
2008-04-27,-1056.474142344916,9012.233221378689,-196.35616203377322
2008-04-28,66.82731520693747,9012.550421966087,-29.696695173024636
2008-04-29,463.8915081251786,9012.867803689556,-10.500769814734667
2008-04-30,422.0215026745613,9013.185416859274,-16.08087753383552
2008-05-01,446.39442945366034,9013.503315076308,-105.32753652996871
2008-05-02,-5.75882648422,9013.82155559997,34.037270884249665
2008-05-03,-733.8183206427179,9014.140199946776,183.66812069594198
2008-05-04,-615.2609487372564,9014.459313222183,-121.78836448492802
2008-05-05,173.70116424349948,9014.778963686469,-39.45533592996799
2008-05-06,253.56670234152026,9015.099224567357,21.73553109112254
2008-05-07,74.29470175978355,9015.420174276147,-24.70175103593101
2008-05-08,279.2115886752793,9015.741896313144,-93.05556798842372
2008-05-09,41.9849545829869,9016.06447995209,32.57577346492144
2008-05-10,-754.9157027227442,9016.388020980274,143.41997374247148
2008-05-11,-721.6580674787923,9016.712621221955,-217.5391367431639
2008-05-12,35.19871870975505,9017.038388594,-119.4264823037538
2008-05-13,173.321002742864,9017.365439713629,-22.733942456492514
2008-05-14,193.3540308852102,9017.693900276203,-31.897306161412416
2008-05-15,242.83757441015035,9018.023904808137,-90.46752121828649
2008-05-16,-59.297589303647946,9018.35559724764,97.83428405600716
2008-05-17,-664.1825106738162,9018.689131654473,206.19275401934283
2008-05-18,-349.9263354486867,9019.02467130337,-60.18146085468288
2008-05-19,293.78050170192057,9019.362388510812,24.9558597872674
2008-05-20,382.4427655209056,9019.702466816276,56.49435066281876
2008-05-21,418.80259053238285,9020.045101349682,33.27376611793443
2008-05-22,526.7914405875268,9020.39049898452,-13.94964757204616
2008-05-23,227.24203337978557,9020.738879025172,226.90783759504302
2008-05-24,-568.8747545401071,9021.090473559894,351.43282298021404
2008-05-25,-412.94671279509,9021.445525538988,29.309937256102785
2008-05-26,186.2211905701571,9021.804287856758,88.40931357308546
2008-05-27,305.14809733192317,9022.16702554135,32.908419126726585
2008-05-28,411.7573480733607,9022.534015787607,12.64801113903195
2008-05-29,544.2435725810956,9022.905547842136,-94.8651624232316
2008-05-30,387.26942034832655,9023.28192273401,-20.435301082336082
2008-05-31,-386.59768853413294,9023.663452964734,119.96756856939828
2008-06-01,-201.66027599471525,9024.050460076936,-178.7814340822224
2008-06-02,403.98191998195125,9024.44327152174,-58.28081650369131
2008-06-03,524.1353348175257,9024.84221992783,14.262445254644263
2008-06-04,486.0983259672412,9025.247638738314,-7.784297705555218
2008-06-05,589.551822080605,9025.659856473108,-46.00730355371343
2008-06-06,311.4880187907355,9026.07919096477,63.94049824449394
2008-06-07,-488.6516635125869,9026.505942408901,204.58947110368536
2008-06-08,-687.2896973693173,9026.940383394747,148.22202197457045
2008-06-09,-313.91805637400205,9027.382747086516,-261.83344071251304
2008-06-10,602.7911696809424,9027.833216844101,-236.9320945250438
2008-06-11,642.8609004710036,9028.291917863013,-314.97073533401635
2008-06-12,619.9558270884334,9028.758903988217,-396.83910607664984
2008-06-13,567.7568821744643,9029.234143192523,-147.6868583669875
2008-06-14,407.55103809993096,9029.717501343106,-71.00374744303735
2008-06-15,252.14208559097733,9030.208721556955,-183.5664321479344
2008-06-16,812.6971137799264,9030.707404632323,-229.34806041225056
2008-06-17,690.41530078176,9031.212992480318,-176.28662626207733
2008-06-18,633.2168159101865,9031.270439151007,-221.24204706119235
2008-06-19,691.6465518502198,9031.31328711945,-228.34525596966887
2008-06-20,525.2150825095152,9031.341327861981,-65.3295353714966
2008-06-21,-356.7104605018624,9031.354342964074,167.3488255377888
2008-06-22,-133.63515997078218,9031.352153561842,-58.73699359106104
2008-06-23,849.9098054637694,9031.334632740198,22.627228796032796
2008-06-24,1057.5003606670473,9031.301696464596,-73.44434713164264
2008-06-25,1010.9930818827515,9031.253251224325,-172.44279110707612
2008-06-26,1085.656493355813,9031.189175140951,-192.73546049676406
2008-06-27,812.6719181954587,9031.109282918474,42.11859088606616
2008-06-28,-68.29631459934251,9031.013325402848,278.52840619649396
2008-06-29,-192.44823614628345,9030.90103244082,42.66553670546455
2008-06-30,493.078260320812,9030.772161847637,148.45936983155116
2008-07-01,482.9691610187873,9030.626548414804,259.8640825664079
2008-07-02,441.22358394067413,9030.464106222214,215.27626783711094
2008-07-03,903.4742434638663,9030.284806637317,-12.563842101184491
2008-07-04,1053.647669720099,9030.088615225844,140.3347550540566
2008-07-05,14.489553309863176,9029.875500186288,231.24848850384842
2008-07-06,194.1488227946366,9029.645494844497,-298.2466096391345
2008-07-07,910.0214226113129,9029.398704553409,-192.27491916472172
2008-07-08,1130.5846788728452,9029.135303940351,-91.9031028131958
2008-07-09,1507.378532218534,9028.855541444344,-18.103243662877503
2008-07-10,1558.8644690936185,9028.55977159142,-35.26299068503795
2008-07-11,1302.2761206285315,9028.248416388044,34.926712983424295
2008-07-12,514.4471700107188,9027.921876689566,198.7724112997148
2008-07-13,340.1382686857179,9027.58053152835,-88.67630021406876
2008-07-14,852.4152789129137,9027.224775748362,-170.2529716612753
2008-07-15,900.6226991138395,9026.855020868876,-108.56646998271572
2008-07-16,987.134877708086,9026.471704447578,-86.64658215566487
2008-07-17,1171.5149942328426,9026.075309522299,-103.18572375514123
2008-07-18,956.0199173894849,9025.666356455453,50.667476155062104
2008-07-19,120.64963316314604,9025.245387838191,294.62102099866206
2008-07-20,267.55072730660424,9024.81301077447,22.34334491892514
2008-07-21,817.9876622511872,9024.36988657022,174.46495117859195
2008-07-22,1088.8367505091987,9023.916736112238,408.14714337856276
2008-07-23,1482.7030966748332,9023.454366834758,263.27753649040824
2008-07-24,1582.3899961938362,9022.983695246581,33.51276855958167
2008-07-25,1327.0438741060864,9022.505699458427,164.6012564354878
2008-07-26,607.8451960043711,9022.021365872608,132.50281312302104
2008-07-27,693.5509045044527,9021.531647465297,-52.41859396975087
2008-07-28,1810.751980788657,9021.037443060946,180.45515615039767
2008-07-29,1726.6973489342827,9020.539597827916,137.32659323780172
2008-07-30,1504.2589986150724,9020.038922929438,-7.044171544510391
2008-07-31,1427.5675622719211,9019.53622226518,-89.77128453710066
2008-08-01,1068.6496508167932,9019.032264866932,96.43975431627587
2008-08-02,169.55896183692352,9018.527756075651,285.2041150874247
2008-08-03,153.77267665468872,9018.023355939104,-33.05749059379377
2008-08-04,1120.7890870768845,9017.519677370203,1.1210255529131246
2008-08-05,1338.8751331902995,9017.017309610535,90.52234719916669
2008-08-06,1254.0542055658368,9016.516857668545,173.87351676561775
2008-08-07,1320.8116203500624,9016.018939078656,114.42590057128109
2008-08-08,1174.9979530876176,9015.524100882885,170.60940602949813
2008-08-09,486.2329579615706,9015.032795100104,213.6034139383264
2008-08-10,832.6664620281836,9014.545458811537,-18.85233783972035
2008-08-11,1609.7396731555007,9014.062534505623,48.566122338876085
2008-08-12,1440.9662713207533,9013.58443375743,214.84971492181649
2008-08-13,1271.240831685321,9013.11153119041,164.20846712426828
2008-08-14,1405.2019056748293,9012.644206735877,84.41451758929543
2008-08-15,932.15675659539,9012.182839578678,204.31957382593282
2008-08-16,-7.6218697869983965,9011.727798004511,371.92740478248743
2008-08-17,-17.23127945508584,9011.279476287344,171.17117816774226
2008-08-18,1271.8323521191294,9010.838276853608,167.1829110272629
2008-08-19,1417.1655349160415,9010.404570930628,53.6884341533314
2008-08-20,1150.1068649006181,9009.978681353447,86.7569537459367
2008-08-21,1033.3368548464298,9009.560885049032,99.12289010453969
2008-08-22,1070.6369859700899,9009.15137704252,368.4785169873885
2008-08-23,226.75905868790105,9008.750273881218,593.4617094308796
2008-08-24,127.09152901640456,9008.357654877611,171.50560810598472
2008-08-25,734.6739111456666,9007.973540979045,238.42754787528975
2008-08-26,620.9690803573275,9007.59787239839,211.70679724428373
2008-08-27,666.7096914371408,9007.23052132595,208.55041223690932
2008-08-28,773.8733874546483,9006.871311205452,155.9884263398999
2008-08-29,463.32566816233947,9006.52000780867,298.4866160289912
2008-08-30,-345.0298998722814,9006.176336812528,391.980230059753
2008-08-31,-363.6019909512882,9005.840025888992,-42.29053493770334
2008-09-01,200.0001160116514,9005.510795800428,-21.918411812079285
2008-09-02,421.0337134131532,9005.18835186728,60.59980971956611
2008-09-03,619.0400560739823,9004.87240648291,85.36878744310889
2008-09-04,661.6563625393107,9004.56269892024,81.19677154044984
2008-09-05,660.8412140691396,9004.25897049151,234.17606543935108
2008-09-06,162.1782914224627,9003.960951104333,418.78242447320554
2008-09-07,-353.06692728124125,9003.668396150011,-28.196676868770737
2008-09-08,392.859111654569,9003.38108828438,71.3789670610513
2008-09-09,517.168524170471,9003.098817907718,96.65974092181204
2008-09-10,571.3883484928812,9002.821398589329,78.34816991779007
2008-09-11,558.311898078566,9002.548664916256,-1.3436879948221758
2008-09-12,-28.488807863250308,9002.280404688012,161.85840317523798
2008-09-13,-1059.541145917331,9002.016349137411,249.66771377991972
2008-09-14,-1112.2270707734226,9001.75622862758,-51.543115854157804
2008-09-15,-223.4200384838786,9001.499780258797,20.914841225081545
2008-09-16,-65.23686075063878,9001.246754633004,82.22531411763521
2008-09-17,221.4892766638886,9000.996942803928,91.84023853218423
2008-09-18,125.16849669727634,9000.750168411447,13.134667891275967
2008-09-19,-278.41642258227967,9000.506229364542,185.9014432177355
2008-09-20,-1016.4897045076078,9000.264897493353,321.50834901425515
2008-09-21,-1076.128167760323,9000.025945881118,-71.19673612079532
2008-09-22,-127.12063751336268,8999.789145134237,-2.5470496208745317
2008-09-23,-66.72554044493654,8999.554261647681,108.64398679725491
2008-09-24,-116.03849429645354,8999.321056355262,66.39202094119173
2008-09-25,-4.553956455902029,8999.089263870099,-69.78468241419614
2008-09-26,-198.63175158881174,8998.858575894927,60.77338369388417
2008-09-27,-944.9155200181457,8998.628637973572,66.9497990445725
2008-09-28,-944.1259221817693,8998.399065013973,-204.49939283220374
2008-09-29,-288.9719697927555,8998.169457675858,-55.685612883102294
2008-09-30,-175.0782779840467,8997.939407898384,27.670537085661636
2008-10-01,-185.0439005053487,8997.70851495499,-5.2229474496416515
2008-10-02,85.15905412188266,8997.476393897192,-18.706698019075702
2008-10-03,249.78136355163178,8997.242644451117,112.0534919972506
2008-10-04,-934.3178870749734,8997.00684787959,-27.204585804616727
2008-10-05,-1502.4901871663985,8996.768600148032,64.80492001836501
2008-10-06,-1145.0297763757922,8996.527506302169,-200.52439692637745
2008-10-07,-271.88461416839704,8996.28316731287,-118.16709514447211
2008-10-08,-217.45283308594225,8996.035191802743,-117.93027571679886
2008-10-09,-89.61599934342394,8995.783217755394,-217.59117641197008
2008-10-10,-324.8888579114362,8995.52688785579,-57.71094694435487
2008-10-11,-1188.7829784112303,8995.2658443725,99.14380103873191
2008-10-12,-1197.4207837922158,8994.999753738508,-176.23126194629185
2008-10-13,-230.41685464151442,8994.728294099627,38.17835254188867
2008-10-14,-250.82616473608329,8994.451155082283,63.13521765380028
2008-10-15,-324.8172134637264,8994.168054857493,12.243325606232247
2008-10-16,-216.1821394752388,8993.878748590236,-88.33035911499792
2008-10-17,-356.7185130967504,8993.582987421385,40.72594267536442
2008-10-18,-1177.868657303784,8993.280505197295,156.5844021064895
2008-10-19,-1006.1426096002159,8992.97104334086,-107.45093374064527
2008-10-20,-238.9536963095575,8992.654333245966,-71.92084493640868
2008-10-21,-249.9400022268847,8992.330089499821,-143.8069622729363
2008-10-22,-47.727940156194684,8991.998032654601,-9.591342498406448
2008-10-23,299.1737942279714,8991.657896639364,-107.29898286733442
2008-10-24,-368.7381338250868,8991.309402462051,89.44206436303648
2008-10-25,-1232.0380266107795,8990.952258970643,170.93160064013682
2008-10-26,-1043.0996060699465,8990.586201920578,-199.13763785063202
2008-10-27,170.91862537213137,8990.210992825963,9.741839801905371
2008-10-28,-101.51341532797676,8989.826420819756,-23.359672491780657
2008-10-29,-155.80564165718246,8989.432301003035,-58.737076345852984
2008-10-30,110.5482764220811,8989.02848034776,-147.25488176984254
2008-10-31,235.93745115434075,8988.614809985307,128.2654468603523
2008-11-01,-1055.5894056148818,8988.191128145863,108.69140246901952
2008-11-02,-850.6263866932289,8987.757282903673,-345.59235421044286
2008-11-03,250.2137446353332,8987.313128615493,-366.4024982508272
2008-11-04,-320.41761897235426,8986.858525509004,-132.25111453664977
2008-11-05,-301.28023073530795,8986.393354590185,-81.2097908548767
2008-11-06,94.61826388262014,8985.91752003322,-65.75265891583877
2008-11-07,-279.7538822916787,8985.430903363935,64.09402092774508
2008-11-08,-1116.7346509716917,8984.933353719087,151.2008802526052
2008-11-09,-1002.5036548414299,8984.424724043647,-254.51940220221695
2008-11-10,-75.61969562236487,8983.904872257717,-86.12267663535204
2008-11-11,10.58845119221482,8983.373664112894,-87.56399030510875
2008-11-12,186.50238353739456,8982.830980704855,-99.36003124224953
2008-11-13,310.3114194115044,8982.276727362796,11.331020225699831
2008-11-14,416.8500196542994,8981.710813867072,215.9147914786281
2008-11-15,-872.0288578327434,8981.133149307469,135.85654152527422
2008-11-16,-648.107339618248,8980.543669928502,-531.2848723102543
2008-11-17,-205.19418497133853,8979.94233134701,-135.04043837567224
2008-11-18,-95.87272222960749,8979.329100692861,-128.57033646325362
2008-11-19,242.48923875680717,8978.703964037562,-464.49070279437
2008-11-20,696.9772901536538,8978.06693458949,-738.2629747431438
2008-11-21,285.9120843335585,8977.418027364069,-382.1019866976276
2008-11-22,-626.8364300125058,8976.757246537663,-434.49519152515677
2008-11-23,-961.1826308146847,8976.08460208678,-225.9794712720941
2008-11-24,-434.6261594326285,8975.400154652578,-13.478995219949866
2008-11-25,-176.5991084238448,8974.70401794338,-171.4169925195365
2008-11-26,-30.825101005913538,8973.996371629082,-276.6508536231686
2008-11-27,351.1474170662445,8973.27746754203,-371.64342660827424
2008-11-28,132.1704546186386,8972.547581124694,-298.06366074333346
2008-11-29,-1033.0359421693397,8971.806999563149,-22.161682393809315
2008-11-30,-857.6923601193607,8971.056038157776,-571.4430530384161
2008-12-01,-559.0548945672799,8970.295043420663,426.85735114661657
2008-12-02,-78.85525435216145,8969.524389541764,108.28648981039805
2008-12-03,144.3779845786916,8968.744482250953,96.6896161703553
2008-12-04,-106.21109997443686,8967.955761230214,-97.65861925577701
2008-12-05,-76.1203816998566,8967.158662313877,287.75567738597965
2008-12-06,-211.2085510567795,8966.35359545869,10.144955598090746
2008-12-07,-214.28292401027437,8965.540962785748,-947.1755387754729
2008-12-08,60.825395495480514,8964.72116301117,-263.52114150664966
2008-12-09,143.4642499237568,8963.894615401747,58.64759267449699
2008-12-10,115.93924648178118,8963.06178340245,-98.97582188423257
2008-12-11,-107.88266471768601,8962.22317341776,-87.69571670007463
2008-12-12,-351.9061010507091,8961.379285953482,28.049523097226484
2008-12-13,-482.8209707348758,8960.530587950083,-267.80482521520753
2008-12-14,-629.2354991729062,8959.677529942244,-769.2528637693376
2008-12-15,-375.6274968869821,8958.82054057956,-87.88012669257841
2008-12-16,209.4986571750119,8957.960013732787,-389.7395039078001
2008-12-17,528.0880828114625,8957.09631837779,-609.4671091892524
2008-12-18,66.01938604220543,8956.229831669323,117.0984902884702
2008-12-19,-328.83185587666344,8955.360913387614,-46.71343251095095
2008-12-20,-675.5508640148608,8954.489903165017,-662.2857061501563
2008-12-21,-729.8925718402568,8953.617184922412,-796.558780082155
2008-12-22,-444.3977570721933,8952.743193225915,-67.54772815372235
2008-12-23,-292.8643585293934,8951.868395066163,-137.86195353676885
2008-12-24,-923.8746534705629,8950.993277473677,-72.68362400311344
2008-12-25,-1866.9703833081485,8950.118353496571,-110.46067818842312
2008-12-26,-1477.8126819676288,8949.244142897574,172.58312207005474
2008-12-27,-1197.4051210463751,8948.37113476937,98.16981927700544
2008-12-28,-1043.6873501433645,8947.4998096644,73.77337347896537
2008-12-29,-917.8962012984508,8946.630648177743,-13.867571879292882
2008-12-30,-729.5762361423282,8945.764120864284,-76.33830172195485
2008-12-31,-890.909662875392,8944.900698192409,31.350631682982566
2009-01-01,-783.1208793549276,8944.040853220384,-308.03101586545745
2009-01-02,-799.3114840780597,8943.185029506392,-482.1768784283322
2009-01-03,-1144.7242451184316,8942.33361742263,-440.758955304198
2009-01-04,-917.5177041367399,8941.486980466025,-362.0757343292844
2009-01-05,-33.18250776435248,8940.645436176661,459.8437385876914
2009-01-06,426.14826141283146,8939.809227152287,452.25292843488205
2009-01-07,252.00741844886514,8938.978542403487,724.4694561476463
2009-01-08,38.98447538035754,8938.153555909319,-275.79448928967577
2009-01-09,104.84860122783098,8937.334410620539,-753.0700948483691
2009-01-10,-133.1727056672037,8936.521238624182,-1101.7901999569785
2009-01-11,-221.15485604450754,8935.714181692501,-1006.299325647994
2009-01-12,587.3799620320286,8934.913368015788,-464.2666630478161
2009-01-13,447.88113130550613,8934.118913473598,82.46745522089623
2009-01-14,490.64070731894776,8933.33094995268,865.6441727283727
2009-01-15,694.1409487240284,8932.549635920077,673.8531653558948
2009-01-16,-81.69910956780534,8931.775110790411,406.7721237773949
2009-01-17,-787.2972164820989,8931.007483230069,-344.8635997479705
2009-01-18,-866.4405110318869,8930.246878058091,-422.5563670262036
2009-01-19,-376.2878775908833,8929.493446017177,546.448806573706
2009-01-20,298.3073788966203,8928.747338237592,823.9398628657891
2009-01-21,718.2066958321145,8928.008689893915,697.3975342739705
2009-01-22,954.6350666374188,8927.277617944257,335.89189541832457
2009-01-23,772.9263548348646,8926.554188740185,988.6092464249505
2009-01-24,-7.585132115356736,8925.838420821912,958.795669293444
2009-01-25,-436.14596460095913,8925.130309750402,-491.49226214944247
2009-01-26,-328.9282459918587,8924.429829539164,-294.9259585473046
2009-01-27,252.03619090597246,8923.73693210374,350.4131269902882
2009-01-28,922.4167881978984,8923.05155781148,274.0085339906218
2009-01-29,1068.967160100435,8922.373641121909,356.4535787776549
2009-01-30,655.7257509464123,8921.703076947555,710.2524221060321
2009-01-31,97.09034853445763,8921.039693759267,608.7184997062759
2009-02-01,103.35833525539002,8920.383271304285,119.04922644032376
2009-02-02,263.5122144672408,8919.73355382352,1173.76256170924
2009-02-03,599.9714120230582,8919.090266611664,666.6037413652775
2009-02-04,707.6836810072122,8918.453115900003,655.9644530927835
2009-02-05,955.179141151008,8917.821794512176,1028.8557343368157
2009-02-06,464.69290590704526,8917.195934607218,1672.458239485737
2009-02-07,67.8202164407652,8916.575090452974,1350.7284431062617
