date,seasonal,trend,residual
2007-10-28,-908.0945281172097,8989.696792301738,-273.36351418452796
2007-10-29,46.67765850009096,8989.953338500707,24.301294999200763
2007-10-30,-96.68235449999862,8990.210026026809,41.26941147318939
2007-10-31,-157.8276223594304,8990.466877410707,-26.121963051275088
2007-11-01,138.8265487061953,8990.723915099423,-281.5067138056165
2007-11-02,-237.78070240214936,8990.981162010532,137.81370739161684
2007-11-03,-1266.717511565577,8991.238642271732,270.6315772938451
2007-11-04,-1266.1998322451395,8991.496379528127,-42.871130282987
2007-11-05,-539.3512101403137,8991.75439623618,68.45368890413374
2007-11-06,-442.0689380780624,8992.012714749559,34.614973328503766
2007-11-07,-141.20904838040053,8992.271357210742,-97.84980883034223
2007-11-08,-106.91529016740623,8992.530345714385,-126.67568054697949
2007-11-09,-346.0142510342422,8992.789702943632,96.783923090612
2007-11-10,-1297.8788472872698,8993.049452201692,246.8146030855769
2007-11-11,-1191.5056551372622,8993.309616326502,-147.77875318923907
2007-11-12,-288.9035839242032,8993.57021721975,15.916283704451416
2007-11-13,-107.16030745443975,8993.831277186293,36.0998632681476
2007-11-14,85.816346562529,8994.092818639521,-121.24749820205034
2007-11-15,418.62530346589347,8994.35486400558,-284.016834471473
2007-11-16,37.694809568591864,8994.61743653998,147.88442089142882
2007-11-17,-1010.9972430267352,8994.880560738366,446.2520992883692
2007-11-18,-772.5286235823819,8995.144260381594,-8.201053799211877
2007-11-19,274.88482286785614,8995.408557282923,170.18453684922133
2007-11-20,198.9975129489601,8995.673472672488,336.10005637855284
2007-11-21,-34.878826535811456,8995.939026743981,337.53021679182893
2007-11-22,-158.0817727671668,8996.205237749746,93.55716001742258
2007-11-23,-707.3351809026034,8996.472122044124,415.1180588584775
2007-11-24,-1176.054460195817,8996.739694738875,247.3862234569424
2007-11-25,-933.415774182968,8997.007968765782,-35.33886158281348
2007-11-26,-118.6122410239063,8997.276955497693,215.38945252621306
2007-11-27,-242.97436351804723,8997.546665817968,229.51103070007957
2007-11-28,-16.95135487921439,8997.817109344782,170.85466253443337
2007-11-29,107.52165929311522,8998.088294144869,134.3960885620163
2007-11-30,-264.66948716271554,8998.360226971578,239.04676019113685
2007-12-01,-1214.663253491029,8998.632913343321,292.99617314770876
2007-12-02,-962.2159486653142,8998.906357063024,-213.844158397711
2007-12-03,97.77109403762738,8999.180560373863,-54.42936241149073
2007-12-04,272.5324775084043,8999.45552581766,-48.49279532606488
2007-12-05,-73.06982658516004,8999.731256099229,48.81565348593176
2007-12-06,478.6730059828741,9000.007753795131,-143.74180177800372
2007-12-07,386.57050161949593,9000.285021136904,-4.803022756399514
2007-12-08,-1091.4612306083652,9000.563060560065,473.9737950482995
2007-12-09,-681.6441323357163,9000.84187383119,132.3049665045255
2007-12-10,97.65345274997048,9001.121460237346,-28.63012098731633
2007-12-11,-91.15250618951578,9001.401817621077,50.318605568438215
2007-12-12,-208.14229226755654,9001.682943297536,44.81955697002195
2007-12-13,-168.55181331348743,9001.964833884607,-12.909895571119705
2007-12-14,-266.04059382731117,9002.24748528531,135.1493585420012
2007-12-15,-928.5469792282664,9002.530892763218,385.99941946504805
2007-12-16,-1029.0954123948695,9002.815050097905,45.46807029696538
2007-12-17,-461.33418102361253,9003.099948684183,196.52673233942915
2007-12-18,-501.5721487448193,9003.385578483329,306.52032026149027
2007-12-19,-28.818054007216197,9003.671927587744,-56.610123580529034
2007-12-20,15.811703734929619,9003.958981921214,25.424106343856693
2007-12-21,110.72660228456019,9004.246726522659,333.3254211927815
2007-12-22,-1230.2704035584118,9004.53514523133,400.5875503270818
2007-12-23,-1592.2748989278361,9004.824219165797,36.22755476203929
2007-12-24,-1353.9986495579437,9005.113926406057,71.50784815188672
2007-12-25,-2243.786642876503,9005.404243363168,39.043024513335695
2007-12-26,-2088.027841445232,9005.695145006386,58.05082143884647
2007-12-27,-1072.9258896288836,9005.986604900008,-83.34634027112588
2007-12-28,-803.89257970773,9006.278595265769,-46.02684855803818
2007-12-29,-887.1358443558396,9006.571087500979,-33.717535145138754
2007-12-30,-1050.3416229064744,9006.864052133207,10.209237773267887
2007-12-31,-695.350858656033,9007.157458649866,41.54819200616657
2008-01-01,-1115.4556448605738,9007.451275221434,-12.191880360860523
2008-01-02,-346.6304835806125,9007.74546852815,157.5883480524626
2008-01-03,-507.27252887542636,9008.040003726544,244.7510671488817
2008-01-04,-600.4955755954695,9008.334843588436,224.13344000703182
2008-01-05,-1026.5054652922722,9008.62994784375,184.88010044852126
2008-01-06,-254.20199893392075,9008.925273102168,-225.97660716824794
2008-01-07,475.06959883268263,9009.220773409896,-222.10328924257738
2008-01-08,446.2500859088868,9009.51640210462,-358.13065501350684
2008-01-09,161.1313930004526,9009.81211242278,142.04586957676656
2008-01-10,216.56476649662633,9010.107857560335,380.7373759430393
2008-01-11,56.99860607590655,9010.403588190653,555.1503057334394
2008-01-12,-649.2321040093708,9010.699250410764,507.4649365986061
2008-01-13,-454.6822037015845,9010.994784466655,236.5159612349289
2008-01-14,-41.66794868129693,9011.290124833382,-36.78759315208481
2008-01-15,613.9464219427551,9011.585201669113,-428.3103736118683
2008-01-16,939.1973035457842,9011.879942788823,-332.37787133460733
2008-01-17,139.41869497475028,9012.174275742342,-198.80609571709283
2008-01-18,-439.7873760189368,9012.468127671613,177.0269563473248
2008-01-19,-1169.6580694205318,9012.761424042423,215.90185337810908
2008-01-20,-674.0298659635209,9013.05408643741,-268.54942847389066
2008-01-21,91.68134070576725,9013.34603230853,-407.2648730142955
2008-01-22,9.691814748100505,9013.63717743243,-343.97753418053253
2008-01-23,-123.64575876254709,9013.927437134234,-163.21813637168816
2008-01-24,353.1401528193381,9014.216725902234,-489.54812872157163
2008-01-25,321.5420523786982,9014.504956752246,-474.63346713094325
2008-01-26,-1049.1449473271,9014.79204267802,250.47894664908017
2008-01-27,-923.0192665076895,9015.077896054921,152.20262045276831
2008-01-28,-359.74774550536574,9015.362424725336,-170.4519712199708
2008-01-29,1116.4289450043443,9015.645531732122,-132.25614373646567
2008-01-30,1446.2749361834863,9015.927116964218,-173.4841331477055
2008-01-31,1450.4300424372168,9016.2070772916,-350.385039728817
2008-02-01,333.42665004097006,9016.485306842695,-299.63383188366424
2008-02-02,-533.29582378901,9016.761697882708,-54.827332093696896
2008-02-03,-315.9955735688221,9017.03614031888,-582.1753587500571
2008-02-04,362.3848742838706,9017.308520813904,-328.6290200977746
2008-02-05,448.3874447959143,9017.578725049818,-323.3317948457334
2008-02-06,666.3581312609242,9017.846636928123,-509.7918511890475
2008-02-07,727.7372932195576,9018.112138331437,-831.6021395509943
2008-02-08,240.6951764097348,9018.375110686175,-670.7719540959079
2008-02-09,-753.1093481068309,9018.635437059102,-382.91796395227175
2008-02-10,-1198.8931582141186,9018.893001299532,-232.95567608541205
2008-02-11,-489.55382428544596,9019.147685692551,138.15176359289399
2008-02-12,-369.93230448085546,9019.39936874293,303.82043573792544
2008-02-13,-592.9528053034827,9019.647921843234,311.3488414602489
2008-02-14,-288.75396965355657,9019.893206953475,71.66867970008207
2008-02-15,-483.2412701569875,9020.135075977774,216.26036117921467
2008-02-16,-1453.327805160773,9020.373371453621,367.30505870715206
2008-02-17,-1205.9996527951434,9020.607924989872,-83.38514719472732
2008-02-18,-231.6572084773161,9020.838555930186,54.02156954713064
2008-02-19,5.075062499805378,9021.065073284257,2.289031215937939
2008-02-20,245.45244546641942,9021.287274936276,-82.38305340269471
2008-02-21,376.8598595047299,9021.50494720142,-133.43897370615014
2008-02-22,85.26416156430682,9021.717864948077,286.91172348761575
2008-02-23,-1314.0703878063644,9021.925790658208,467.4256391481558
2008-02-24,-1065.8779832700618,9022.128470089208,-213.6209038191464
2008-02-25,-36.75433754019358,9022.325630343923,-213.07233480372997
2008-02-26,222.59419241860385,9022.516984102716,-55.99388452132007
2008-02-27,-61.25074232897663,9022.702230156476,9.097054172501885
2008-02-28,-133.23619230308086,9022.881051534077,-46.197151230997406
2008-02-29,-537.0785407809678,9023.05311433974,36.8050094412265
2008-03-01,-1244.5226843022417,9023.21806765419,51.27503364805125
2008-03-02,-1073.114265785132,9023.37554286036,-345.34231907522735
2008-03-03,-132.87187775473225,9023.525154461156,-215.74244370642373
2008-03-04,-11.676621678091701,9023.666504127017,-33.363215448924166
2008-03-05,-201.23484058563082,9023.799181426459,105.44357615917215
2008-03-06,120.91728454228725,9023.922763415985,116.23099404172717
2008-03-07,-196.44119712770078,9024.036815337124,192.97542379057631
2008-03-08,-1295.6188956542344,9024.140893239082,313.5421694151519
2008-03-09,-1031.4695542948682,9024.234547125989,-115.3414508311198
2008-03-10,80.30557281976776,9024.317326033539,-7.092898853305087
2008-03-11,303.9673553794608,9024.388788834542,16.720522785997673
2008-03-12,323.6199998557595,9024.448513062562,-33.85497091832076
2008-03-13,545.2136096861875,9024.49610532867,-75.94804801485589
2008-03-14,264.87879172681426,9024.531214934645,132.98478533853995
2008-03-15,-634.2015034002328,9024.55354937661,246.82441202362315
2008-03-16,-774.2710898713594,9024.562889802475,-40.13513293111646
2008-03-17,124.96231255174735,9024.559110567787,112.9214938804671
2008-03-18,275.65169343731645,9024.54220543509,132.02130912759458
2008-03-19,175.57281349770756,9024.512313268027,48.70862323426627
2008-03-20,385.1637910810656,9024.469747214609,-53.75353829567575
2008-03-21,-1361.1706289229448,9024.415028530693,-64.67648260774877
2008-03-22,-1522.109261275006,9024.348923538066,155.52325473693963
2008-03-23,-1423.5084802673623,9024.372193955602,-238.5595466882387
2008-03-24,-919.5862763137585,9024.396839404251,-296.060563090492
2008-03-25,-101.90912692315466,9024.423069839031,-88.32144291587792
2008-03-26,-150.91556286492434,9024.451068492132,-46.28175562720753
2008-03-27,-349.8019966319019,9024.481011481137,-32.721097849234866
2008-03-28,-654.5121636586088,9024.513038875937,215.46766678267159
2008-03-29,-1447.9620743719172,9024.547251450831,300.0902399210863
2008-03-30,-1318.8234457924236,9024.583752773395,-137.68218198097202
2008-03-31,-378.46443335687866,9024.622635499249,-56.15611914236979
2008-04-01,-208.35537327149248,9024.663974921998,-70.08797665050588
2008-04-02,13.749763811960964,9024.707853184891,-266.282199996851
2008-04-03,-54.914897263480356,9024.754373760436,-285.8467684969546
2008-04-04,-391.53389569744775,9024.803624376267,11.613813321180714
2008-04-05,-1117.6211213187169,9024.855672355005,15.392531963712827
2008-04-06,-1178.712906690889,9024.910580063384,-155.54892337249476
2008-04-07,-309.1572594823091,9024.968386371438,-13.628209889129721
2008-04-08,-283.50276870209603,9025.029125755602,41.82635094649413
2008-04-09,-307.4529505445667,9025.092853072725,50.991764471840725
2008-04-10,-476.91781065693107,9025.159646873091,279.5923307838402
2008-04-11,-454.6205761799649,9025.229561829612,179.9593473503519
2008-04-12,-1327.8962610590627,9025.30261807176,293.1434349873016
2008-04-13,-1477.2904521764426,9025.378849955017,197.10993522142599
2008-04-14,-406.2767792306464,9025.458282746777,65.85078848386911
2008-04-15,-240.70395795492345,9025.540923631515,85.45990932340828
2008-04-16,-312.6725088705357,9025.626792791145,69.82384107939106
2008-04-17,-144.8341120422187,9025.715947023493,11.498165018725558
2008-04-18,-337.61354627420866,9025.808415292466,159.497630981743
2008-04-19,-1148.745622623157,9025.904175759135,286.5281138640221
2008-04-20,-1095.9772602002831,9026.003192836632,-19.301349636347368
2008-04-21,-278.4200381544163,9026.105408105448,55.384630048967665
2008-04-22,-126.59506371459955,9026.21073922472,100.39849148987923
2008-04-23,-131.00937879150044,9026.31911712903,58.89442866247191
2008-04-24,-35.265976110926545,9026.430494514101,-69.11993540317417
2008-04-25,-1059.1357919907703,9026.544818361777,-18.38715137100735
2008-04-26,-1126.5425599096795,9026.66201340296,-1.2357034932811075
2008-04-27,-1077.1758996350088,9026.782018801665,-190.2032021666564
2008-04-28,46.10863074276895,9026.904778197735,-23.33236694050356
2008-04-29,443.154764459963,9027.03023854343,-3.9264610033933423
2008-04-30,401.2657831530322,9027.158379673105,-9.298120826137165
2008-05-01,425.61899130506373,9027.289224926917,-98.3380082319818
2008-05-02,-26.554535835366682,9027.42276206966,41.23177376570675
2008-05-03,-754.6345952452306,9027.55891624602,191.06567899920992
2008-05-04,-636.0977986272187,9027.697596932418,-114.18979830519856
2008-05-05,152.8440433745471,9027.838680776407,-31.657932150954366
2008-05-06,232.68999796949893,9027.98198888138,29.72947114912131
2008-05-07,53.399563299973686,9028.127303450283,-16.513741750257395
2008-05-08,258.2996681076862,9028.274390661145,-84.67614176883035
2008-05-09,21.058457031754113,9028.422966744258,41.143784223988405
2008-05-10,-775.8539985610703,9028.57272852548,152.1735620355903
2008-05-11,-742.604814998517,9028.723375304666,-208.60314330614892
2008-05-12,14.247450900823296,9028.874578218018,-110.31140411884007
2008-05-13,152.3697655370147,9029.025980579992,-13.44324611700722
2008-05-14,172.40802831281727,9029.177220538599,-22.43462385141538
2008-05-15,221.90267737879236,9029.327936195228,-80.83665557401946
2008-05-16,-80.21618707776199,9029.477730027495,107.6307490502677
2008-05-17,-685.0723947210789,9029.62618597027,216.14558375080924
2008-05-18,-370.7744933956593,9029.772924402838,-50.081556007176914
2008-05-19,272.98758518076926,9029.9175868029,35.19357801632941
2008-05-20,361.71904353974753,9030.05981773721,66.86072172304193
2008-05-21,398.1624040459346,9030.199279939992,43.75977401407363
2008-05-22,506.24945759900044,9030.3356782403,-3.3528438393004762
2008-05-23,206.81322062276615,9030.468718745666,237.6068106315688
2008-05-24,-589.1751058994381,9030.598060473909,362.22558742552974
2008-05-25,-433.1029784042491,9030.723342691717,40.18838571253218
2008-05-26,166.22496332538307,9030.844200919277,99.36562775534003
2008-05-27,285.3281949936674,9030.960264070265,43.935082936066465
2008-05-28,392.13039837223215,9031.07116907086,23.737807556908592
2008-05-29,524.8265442013673,9031.17657013001,-83.71915633137723
2008-05-30,368.0796476348202,9031.276097068574,-9.239702703394869
2008-05-31,-405.54246191183256,9031.36933751756,131.20645739427164
2008-06-01,-389.18369273765643,9031.455866549823,1.3365761878339981
2008-06-02,337.27761579908565,9031.535222096481,1.3315371044336644
2008-06-03,530.3064302954266,9031.606893720207,1.326675984366375
2008-06-04,470.56928962093497,9031.670387646765,1.3219897322996985
2008-06-05,536.1616638540888,9031.725235915048,1.3174752308623283
2008-06-06,368.42364190099846,9031.770936756693,1.3131293423084571
2008-06-07,-290.6721560175287,9031.806957107212,1.308948910316758
2008-06-08,-545.2650101269045,9031.832787365225,1.3049307616802253
2008-06-09,-581.5177703401996,9031.8479486322,1.3010717079996539
2008-06-10,360.5429380788461,9031.851985373796,1.2973685473571095
2008-06-11,323.0437833805885,9031.844481553399,1.2938180660130456
2008-06-12,218.76014163859514,9031.825066321395,1.2904170400106523
2008-06-13,416.2236084057753,9031.793396357478,1.2871622367474629
2008-06-14,333.2315799919423,9031.749161591419,1.2840504166397295
2008-06-15,65.81121466705315,9031.692081998235,1.2810783347104007
2008-06-16,581.1563149478809,9031.6219003101,1.278242742018847
2008-06-17,512.5277458732577,9031.538380739434,1.2755403873088653
2008-06-18,410.53094508946856,9031.441294892109,1.2729680184220342
2008-06-19,462.0136542890606,9031.330406327113,1.2705223838256643
2008-06-20,458.75322871753053,9031.205446048429,1.2682002340407053
2008-06-21,-190.33942248254888,9031.066132159553,1.265998322996893
2008-06-22,-193.1961355758766,9030.912222166278,1.2639134095970803
2008-06-23,871.8661965355625,9030.743528205558,1.2619422588795715
2008-06-24,983.5377223671612,9030.559905989292,1.2600816435478919
2008-06-25,838.1840112301727,9030.361202424705,1.2583283451222087
2008-06-26,892.7062934831016,9030.147235361566,1.2566791553326766
2008-06-27,854.726904304319,9029.917756818319,1.2551308773618075
2008-06-28,210.31928397872,9029.672452694225,1.2536803270540986
2008-06-29,-149.54498075660064,9029.410989422462,1.2523243341383932
2008-06-30,641.9256662200734,9029.133066036553,1.251059743373844
2008-07-01,743.3714474169656,9028.838461167272,1.24988341576136
2008-07-02,657.1881294488159,9028.527036321606,1.248792229578612
2008-07-03,891.748709380399,9028.198715538043,1.2477830815569178
2008-07-04,1194.9707658071914,9027.853421304922,1.2468528878871439
2008-07-05,246.87646309135576,9027.491080323403,1.2459985852401587
2008-07-06,-102.80919668875855,9027.111687556908,1.24521713185095
2008-07-07,719.185389416852,9026.715313074716,1.2445055084317573
2008-07-08,1040.2709263451702,9026.302092935706,1.2438607191234041
2008-07-09,1491.0153165096362,9025.87223369788,1.2432797924830084
2008-07-10,1525.4924436109898,9025.42604660669,1.242759782318899
2008-07-11,1339.2450419997253,9024.963910231721,1.2422977685528167
2008-07-12,715.4133850639913,9024.486182077973,1.2418908580348216
2008-07-13,253.80776449244652,9023.993199322,1.2415361855528317
2008-07-14,684.660534194631,9023.485317891076,1.241230914292828
2008-07-15,794.7073679688779,9022.96290979425,1.2409722368702205
2008-07-16,903.2928719657829,9022.426370658299,1.2407573759173829
2008-07-17,1071.2878566280467,9021.876139787055,1.240583584898559
2008-07-18,1009.8006094061053,9021.31269244522,1.2404481486737495
2008-07-19,418.5391684899942,9020.736525125867,1.240348384137178
2008-07-20,293.3186007360036,9020.148200622922,1.2402816410740343
2008-07-21,996.0339141394884,9019.548340558025,1.2402453024860733
2008-07-22,1500.7227647435668,9018.93762847117,1.240236785262823
2008-07-23,1749.8779077835854,9018.316838675559,1.24025354085461
2008-07-24,1619.9593050403298,9017.686861904083,1.2402930555872445
2008-07-25,1495.8618212098718,9017.048655938783,1.2403528513459605
2008-07-26,744.7257552920987,9016.403189221992,1.2404304859101103
2008-07-27,645.6720344336533,9015.751400012776,1.2405235535698012
2008-07-28,1995.909775249125,9015.094175065566,1.2406296853096137
2008-07-29,1868.8904450994312,9014.432348351023,1.2407465495452925
2008-07-30,1502.2461551074518,9013.766723040382,1.2408718521655828
2008-07-31,1342.9933986859737,9013.098097976848,1.2410033371779718
2008-08-01,1170.4532934591282,9012.42723775407,1.2411387868032762
2008-08-02,460.2947140325535,9011.754842945475,1.2412760219704069
2008-08-03,126.41555777373777,9011.081571323737,1.2414129025237344
2008-08-04,1127.7802045848755,9010.408038087588,1.2415473275377735
2008-08-05,1435.4382769024955,9009.734835862037,1.2416772354681598
2008-08-06,1434.1402055550702,9009.062573840412,1.241800604517266
2008-08-07,1441.6226684239377,9008.39187612329,1.2419154527724459
2008-08-08,1352.1661402516004,9007.723299910023,1.2420198383770185
2008-08-09,706.5697444885942,9007.057310651746,1.242111859661236
2008-08-10,820.7230305108899,9006.394362833695,1.2421896554151317
2008-08-11,1665.3911582810376,9005.73492031409,1.2422514048721496
2008-08-12,1663.0787073700874,9005.079417302002,1.2422953279110516
2008-08-13,1442.8902573154362,9004.428252999507,1.242319685057737
2008-08-14,1497.2364710995967,9003.78183612277,1.2423227776343992
2008-08-15,1144.2762885815696,9003.140578470688,1.2423029477431555
2008-08-16,372.28619046975683,9002.504883951997,1.2422585782460374
2008-08-17,162.10199955276116,9001.8751873543,1.2421880929396139
2008-08-18,1447.3595115808644,9001.25193846274,1.2420899563967396
2008-08-19,1479.3810167274837,9000.635560598566,1.2419626739501837
2008-08-20,1245.5742628705987,9000.026432337721,1.2418047916798969
2008-08-21,1141.3541265106064,8999.424888593028,1.2416148963657179
2008-08-22,1448.1943036592186,8998.83118472544,1.241391615340035
2008-08-23,829.4844072509228,8998.245501132635,1.241133616442312
2008-08-24,308.0459635526801,8997.667988839465,1.2408396078553778
2008-08-25,982.7357408241928,8997.098750837795,1.2405083380126598
2008-08-26,842.4957963043626,8996.537815100244,1.2401385953926365
2008-08-27,885.2657491008684,8995.985146690768,1.2397292083642242
2008-08-28,940.0531790604596,8995.440666894514,1.2392790450267057
2008-08-29,772.1892610034797,8994.904243983565,1.238787012955072
2008-08-30,57.51270438726774,8994.375710553719,1.238252059014485
2008-08-31,-395.1450807962424,8993.854907627157,1.2376731690856104
2008-09-01,189.01377462095078,8993.341676011245,1.2370493678045023
2008-09-02,492.749652891888,8992.835842389775,1.236379718337048
2008-09-03,715.7083457445382,8992.337240933448,1.2356633220133517
2008-09-04,382.8736833562187,8991.845734335046,372.6964153087356
2008-09-05,189.49720779469857,8991.361188314577,718.4178538907254
2008-09-06,-149.6129064057227,8990.88345263787,743.6511207678523
2008-09-07,-232.63317014192762,8990.41239472764,-135.3744325857133
2008-09-08,-22.606040262402367,8989.94790432943,500.2773029329728
2008-09-09,285.7485134274095,8989.48987844501,341.68869112757966
2008-09-10,272.3408951753943,8989.038231687371,391.1787901372354
2008-09-11,149.81003471368365,8988.592894547111,421.1139457392037
2008-09-12,-265.6001263584125,8988.153744917137,413.0963814412753
2008-09-13,-751.4165546514225,8987.720597185596,-44.16112553417406
2008-09-14,-779.6753295211435,8987.293261615765,-369.63189009462076
2008-09-15,-491.4251599119796,8986.871559785164,303.5481831268153
2008-09-16,-126.73684906932223,8986.455331462661,158.51672560666157
2008-09-17,58.93406149101051,8986.044454350682,269.347942158307
2008-09-18,-107.77234914037122,8985.638836600301,261.18684554006904
2008-09-19,-372.082700734897,8985.238357575943,294.8355931589522
2008-09-20,-701.7710085570302,8984.842866669265,22.211683887764593
2008-09-21,-670.6364237152709,8984.452213555447,-461.1147478401763
2008-09-22,-393.77353588569304,8984.066250588272,279.82874329742117
2008-09-23,-189.93855366511738,8983.684831355202,247.72643030991458
2008-09-24,-209.82993127239538,8983.30780127235,176.19671300004484
2008-09-25,-202.4725970565974,8982.934976454615,144.28824560198336
2008-09-26,-429.07556445400127,8982.566127600954,307.50964485304576
2008-09-27,-697.7846241442865,8982.200975312448,-163.75343416816213
2008-09-28,-785.058695172849,8981.839206371675,-347.0067611988252
2008-09-29,-604.4574461433743,8981.480495997575,276.48882514579964
2008-09-30,-522.2516431076842,8981.124512166089,391.65879794159446
2008-10-01,-211.65488968115991,8980.770924938095,38.32563174306415
2008-10-02,-91.9149305944628,8980.419413918042,175.4242666764203
2008-10-03,-242.29806664242238,8980.06964072853,621.3059259138918
2008-10-04,-777.3842094193049,8979.721243838972,-166.85265941966827
2008-10-05,-1163.7963067290361,8979.373869149518,-256.49422942048295
2008-10-06,-977.06894217987,8979.02717244506,-350.9848972651889
2008-10-07,-302.5102234417384,8978.680810155669,-69.93912871392968
2008-10-08,-209.3579770790539,8978.334448697744,-108.32438861868832
2008-10-09,-217.3098875068724,8977.987783047118,-72.10185354024543
2008-10-10,-363.82535010317406,8977.64051141551,-0.8880783123349829
2008-10-11,-817.0712445568392,8977.292328687996,-254.59441713115666
2008-10-12,-883.5846024498012,8976.942953014874,-472.010642565072
2008-10-13,-629.5319676653882,8976.592118820334,455.4296408450555
2008-10-14,-269.03404834191997,8976.239574731198,99.55468161072167
2008-10-15,-208.1488107475984,8975.885092204799,-86.14211445720139
2008-10-16,-335.61892932462797,8975.528477028374,49.45670229625284
2008-10-17,-511.72152728493853,8975.169530486271,214.1424137986669
2008-10-18,-799.183831174195,8974.808033216852,-203.62795204265603
2008-10-19,-801.5467192346663,8974.443770517777,-293.51955128311056
2008-10-20,-507.5014322431207,8974.076521024987,215.20470321813445
2008-10-21,-88.98422327694266,8973.70604775157,-286.1386994746281
2008-10-22,-105.04608497032808,8973.332115363948,66.39271960637961
2008-10-23,-43.270975092544965,8972.954500905063,253.84918218748135
2008-10-24,-472.1568263849501,8972.57296500268,211.59719438226966
2008-10-25,-837.8711268957617,8972.187248843411,-204.47028894764844
2008-10-26,-793.7210234789776,8971.797117018163,-429.72713553918584
2008-10-27,-360.6348031343387,8971.402363179091,560.1038979552468
2008-10-28,-70.73397364942987,8971.002808960868,-35.31550231143774
2008-10-29,-126.39554162778853,8970.598293294235,-69.31316866644738
2008-10-30,-83.28340306721957,8970.188683070759,65.41659499646084
2008-10-31,-193.10819892115651,8969.773846444808,576.1520604763482
2008-11-01,-665.4692026778312,8969.35363194909,-262.5913042712582
2008-11-02,-649.0887109701201,8968.927890010455,-528.3006370403345
2008-11-03,-196.04841377794762,8968.496478732039,98.6763100459084
2008-11-04,-309.8245058890451,8968.059261465747,-124.0449635767036
2008-11-05,-307.2882122821927,8967.61611395058,-56.42456866838802
2008-11-06,-160.84164538573216,8967.166930459642,208.45783992608995
2008-11-07,-462.992343167355,8966.711578361439,266.0518068059155
2008-11-08,-765.899437148229,8966.24988517581,-180.95086502758022
2008-11-09,-757.2916409138655,8965.781676578912,-481.0883686650468
2008-11-10,-451.2215588465346,8965.306784434999,308.07727441153656
